filename,label,source,predicted_label,predicted_prob,right_prediction
C_batch/batch_420.mat,C,../Data/fine_grained/Office/80MHz/3mo/m1/Slots/Test/test_set.csv,C,0.9999980926513672,True
C_batch/batch_652.mat,C,../Data/fine_grained/Office/80MHz/3mo/m1/Slots/Test/test_set.csv,C,0.9999886751174927,True
C_batch/batch_1404.mat,C,../Data/fine_grained/Office/80MHz/3mo/m1/Slots/Test/test_set.csv,C,1.0,True
C_batch/batch_1188.mat,C,../Data/fine_grained/Office/80MHz/3mo/m1/Slots/Test/test_set.csv,C,0.9992563128471375,True
C_batch/batch_527.mat,C,../Data/fine_grained/Office/80MHz/3mo/m1/Slots/Test/test_set.csv,C,0.9341976046562195,True
C_batch/batch_1425.mat,C,../Data/fine_grained/Office/80MHz/3mo/m1/Slots/Test/test_set.csv,C,1.0,True
C_batch/batch_643.mat,C,../Data/fine_grained/Office/80MHz/3mo/m1/Slots/Test/test_set.csv,C,0.6848199963569641,True
C_batch/batch_1193.mat,C,../Data/fine_grained/Office/80MHz/3mo/m1/Slots/Test/test_set.csv,C,0.9999841451644897,True
C_batch/batch_1409.mat,C,../Data/fine_grained/Office/80MHz/3mo/m1/Slots/Test/test_set.csv,C,0.9999998807907104,True
C_batch/batch_286.mat,C,../Data/fine_grained/Office/80MHz/3mo/m1/Slots/Test/test_set.csv,C,0.9999924898147583,True
C_batch/batch_1363.mat,C,../Data/fine_grained/Office/80MHz/3mo/m1/Slots/Test/test_set.csv,C,0.9996812343597412,True
C_batch/batch_265.mat,C,../Data/fine_grained/Office/80MHz/3mo/m1/Slots/Test/test_set.csv,C,1.0,True
C_batch/batch_1209.mat,C,../Data/fine_grained/Office/80MHz/3mo/m1/Slots/Test/test_set.csv,C,1.0,True
C_batch/batch_912.mat,C,../Data/fine_grained/Office/80MHz/3mo/m1/Slots/Test/test_set.csv,F,0.8628115057945251,False
C_batch/batch_483.mat,C,../Data/fine_grained/Office/80MHz/3mo/m1/Slots/Test/test_set.csv,C,0.9999971389770508,True
C_batch/batch_1387.mat,C,../Data/fine_grained/Office/80MHz/3mo/m1/Slots/Test/test_set.csv,C,1.0,True
C_batch/batch_1119.mat,C,../Data/fine_grained/Office/80MHz/3mo/m1/Slots/Test/test_set.csv,C,0.9989834427833557,True
C_batch/batch_888.mat,C,../Data/fine_grained/Office/80MHz/3mo/m1/Slots/Test/test_set.csv,C,0.9850531220436096,True
C_batch/batch_852.mat,C,../Data/fine_grained/Office/80MHz/3mo/m1/Slots/Test/test_set.csv,F,0.9993003606796265,False
C_batch/batch_1135.mat,C,../Data/fine_grained/Office/80MHz/3mo/m1/Slots/Test/test_set.csv,C,0.9976131916046143,True
C_batch/batch_212.mat,C,../Data/fine_grained/Office/80MHz/3mo/m1/Slots/Test/test_set.csv,C,0.9995101690292358,True
C_batch/batch_763.mat,C,../Data/fine_grained/Office/80MHz/3mo/m1/Slots/Test/test_set.csv,C,0.9178799986839294,True
C_batch/batch_918.mat,C,../Data/fine_grained/Office/80MHz/3mo/m1/Slots/Test/test_set.csv,C,1.0,True
C_batch/batch_702.mat,C,../Data/fine_grained/Office/80MHz/3mo/m1/Slots/Test/test_set.csv,C,0.9970155954360962,True
C_batch/batch_1036.mat,C,../Data/fine_grained/Office/80MHz/3mo/m1/Slots/Test/test_set.csv,C,0.999997615814209,True
C_batch/batch_1018.mat,C,../Data/fine_grained/Office/80MHz/3mo/m1/Slots/Test/test_set.csv,C,1.0,True
C_batch/batch_531.mat,C,../Data/fine_grained/Office/80MHz/3mo/m1/Slots/Test/test_set.csv,C,0.9954057931900024,True
C_batch/batch_1111.mat,C,../Data/fine_grained/Office/80MHz/3mo/m1/Slots/Test/test_set.csv,C,0.9999991655349731,True
C_batch/batch_773.mat,C,../Data/fine_grained/Office/80MHz/3mo/m1/Slots/Test/test_set.csv,C,0.9999746084213257,True
C_batch/batch_952.mat,C,../Data/fine_grained/Office/80MHz/3mo/m1/Slots/Test/test_set.csv,C,0.9998080134391785,True
C_batch/batch_760.mat,C,../Data/fine_grained/Office/80MHz/3mo/m1/Slots/Test/test_set.csv,C,0.9995185136795044,True
C_batch/batch_1345.mat,C,../Data/fine_grained/Office/80MHz/3mo/m1/Slots/Test/test_set.csv,C,0.9999803304672241,True
C_batch/batch_928.mat,C,../Data/fine_grained/Office/80MHz/3mo/m1/Slots/Test/test_set.csv,C,0.9960595369338989,True
C_batch/batch_1076.mat,C,../Data/fine_grained/Office/80MHz/3mo/m1/Slots/Test/test_set.csv,C,0.9980008006095886,True
C_batch/batch_808.mat,C,../Data/fine_grained/Office/80MHz/3mo/m1/Slots/Test/test_set.csv,C,1.0,True
C_batch/batch_609.mat,C,../Data/fine_grained/Office/80MHz/3mo/m1/Slots/Test/test_set.csv,C,0.998166561126709,True
C_batch/batch_937.mat,C,../Data/fine_grained/Office/80MHz/3mo/m1/Slots/Test/test_set.csv,C,0.9999674558639526,True
C_batch/batch_172.mat,C,../Data/fine_grained/Office/80MHz/3mo/m1/Slots/Test/test_set.csv,C,0.9996645450592041,True
C_batch/batch_890.mat,C,../Data/fine_grained/Office/80MHz/3mo/m1/Slots/Test/test_set.csv,C,0.997654914855957,True
C_batch/batch_748.mat,C,../Data/fine_grained/Office/80MHz/3mo/m1/Slots/Test/test_set.csv,C,0.9999990463256836,True
C_batch/batch_560.mat,C,../Data/fine_grained/Office/80MHz/3mo/m1/Slots/Test/test_set.csv,C,0.9999983310699463,True
C_batch/batch_802.mat,C,../Data/fine_grained/Office/80MHz/3mo/m1/Slots/Test/test_set.csv,C,0.9999909400939941,True
C_batch/batch_674.mat,C,../Data/fine_grained/Office/80MHz/3mo/m1/Slots/Test/test_set.csv,C,0.989531397819519,True
C_batch/batch_473.mat,C,../Data/fine_grained/Office/80MHz/3mo/m1/Slots/Test/test_set.csv,C,1.0,True
C_batch/batch_1233.mat,C,../Data/fine_grained/Office/80MHz/3mo/m1/Slots/Test/test_set.csv,C,0.999997615814209,True
C_batch/batch_714.mat,C,../Data/fine_grained/Office/80MHz/3mo/m1/Slots/Test/test_set.csv,C,0.9934273958206177,True
C_batch/batch_479.mat,C,../Data/fine_grained/Office/80MHz/3mo/m1/Slots/Test/test_set.csv,C,0.9999998807907104,True
C_batch/batch_1416.mat,C,../Data/fine_grained/Office/80MHz/3mo/m1/Slots/Test/test_set.csv,C,0.9993359446525574,True
C_batch/batch_999.mat,C,../Data/fine_grained/Office/80MHz/3mo/m1/Slots/Test/test_set.csv,C,0.9999719858169556,True
C_batch/batch_25.mat,C,../Data/fine_grained/Office/80MHz/3mo/m1/Slots/Test/test_set.csv,C,0.9987984895706177,True
C_batch/batch_1184.mat,C,../Data/fine_grained/Office/80MHz/3mo/m1/Slots/Test/test_set.csv,C,0.9999997615814209,True
C_batch/batch_290.mat,C,../Data/fine_grained/Office/80MHz/3mo/m1/Slots/Test/test_set.csv,C,0.9999485015869141,True
C_batch/batch_925.mat,C,../Data/fine_grained/Office/80MHz/3mo/m1/Slots/Test/test_set.csv,C,1.0,True
C_batch/batch_1551.mat,C,../Data/fine_grained/Office/80MHz/3mo/m1/Slots/Test/test_set.csv,C,0.9999996423721313,True
C_batch/batch_804.mat,C,../Data/fine_grained/Office/80MHz/3mo/m1/Slots/Test/test_set.csv,C,0.999998927116394,True
C_batch/batch_1417.mat,C,../Data/fine_grained/Office/80MHz/3mo/m1/Slots/Test/test_set.csv,C,0.9984408020973206,True
C_batch/batch_737.mat,C,../Data/fine_grained/Office/80MHz/3mo/m1/Slots/Test/test_set.csv,C,1.0,True
C_batch/batch_508.mat,C,../Data/fine_grained/Office/80MHz/3mo/m1/Slots/Test/test_set.csv,C,1.0,True
C_batch/batch_854.mat,C,../Data/fine_grained/Office/80MHz/3mo/m1/Slots/Test/test_set.csv,C,0.9999908208847046,True
C_batch/batch_516.mat,C,../Data/fine_grained/Office/80MHz/3mo/m1/Slots/Test/test_set.csv,C,1.0,True
C_batch/batch_873.mat,C,../Data/fine_grained/Office/80MHz/3mo/m1/Slots/Test/test_set.csv,C,0.981117308139801,True
C_batch/batch_559.mat,C,../Data/fine_grained/Office/80MHz/3mo/m1/Slots/Test/test_set.csv,C,1.0,True
C_batch/batch_796.mat,C,../Data/fine_grained/Office/80MHz/3mo/m1/Slots/Test/test_set.csv,C,0.9999998807907104,True
C_batch/batch_955.mat,C,../Data/fine_grained/Office/80MHz/3mo/m1/Slots/Test/test_set.csv,C,1.0,True
C_batch/batch_1308.mat,C,../Data/fine_grained/Office/80MHz/3mo/m1/Slots/Test/test_set.csv,C,0.9992095232009888,True
C_batch/batch_1092.mat,C,../Data/fine_grained/Office/80MHz/3mo/m1/Slots/Test/test_set.csv,C,0.9999923706054688,True
C_batch/batch_1382.mat,C,../Data/fine_grained/Office/80MHz/3mo/m1/Slots/Test/test_set.csv,C,1.0,True
C_batch/batch_1501.mat,C,../Data/fine_grained/Office/80MHz/3mo/m1/Slots/Test/test_set.csv,C,0.9999037981033325,True
C_batch/batch_264.mat,C,../Data/fine_grained/Office/80MHz/3mo/m1/Slots/Test/test_set.csv,C,0.9999982118606567,True
C_batch/batch_343.mat,C,../Data/fine_grained/Office/80MHz/3mo/m1/Slots/Test/test_set.csv,C,0.9999998807907104,True
C_batch/batch_371.mat,C,../Data/fine_grained/Office/80MHz/3mo/m1/Slots/Test/test_set.csv,C,0.9999979734420776,True
C_batch/batch_223.mat,C,../Data/fine_grained/Office/80MHz/3mo/m1/Slots/Test/test_set.csv,C,1.0,True
C_batch/batch_1027.mat,C,../Data/fine_grained/Office/80MHz/3mo/m1/Slots/Test/test_set.csv,C,0.9998704195022583,True
C_batch/batch_442.mat,C,../Data/fine_grained/Office/80MHz/3mo/m1/Slots/Test/test_set.csv,C,1.0,True
C_batch/batch_707.mat,C,../Data/fine_grained/Office/80MHz/3mo/m1/Slots/Test/test_set.csv,C,0.967667281627655,True
C_batch/batch_528.mat,C,../Data/fine_grained/Office/80MHz/3mo/m1/Slots/Test/test_set.csv,C,0.5489925742149353,True
C_batch/batch_1048.mat,C,../Data/fine_grained/Office/80MHz/3mo/m1/Slots/Test/test_set.csv,C,0.999920129776001,True
C_batch/batch_1210.mat,C,../Data/fine_grained/Office/80MHz/3mo/m1/Slots/Test/test_set.csv,C,1.0,True
C_batch/batch_79.mat,C,../Data/fine_grained/Office/80MHz/3mo/m1/Slots/Test/test_set.csv,B,0.6342591047286987,False
C_batch/batch_1552.mat,C,../Data/fine_grained/Office/80MHz/3mo/m1/Slots/Test/test_set.csv,C,0.9999949932098389,True
C_batch/batch_1234.mat,C,../Data/fine_grained/Office/80MHz/3mo/m1/Slots/Test/test_set.csv,C,0.999998927116394,True
C_batch/batch_1001.mat,C,../Data/fine_grained/Office/80MHz/3mo/m1/Slots/Test/test_set.csv,C,0.9999825954437256,True
C_batch/batch_650.mat,C,../Data/fine_grained/Office/80MHz/3mo/m1/Slots/Test/test_set.csv,C,0.9999843835830688,True
C_batch/batch_636.mat,C,../Data/fine_grained/Office/80MHz/3mo/m1/Slots/Test/test_set.csv,C,0.9999998807907104,True
C_batch/batch_1168.mat,C,../Data/fine_grained/Office/80MHz/3mo/m1/Slots/Test/test_set.csv,C,1.0,True
C_batch/batch_830.mat,C,../Data/fine_grained/Office/80MHz/3mo/m1/Slots/Test/test_set.csv,C,1.0,True
C_batch/batch_1289.mat,C,../Data/fine_grained/Office/80MHz/3mo/m1/Slots/Test/test_set.csv,C,0.9999879598617554,True
C_batch/batch_579.mat,C,../Data/fine_grained/Office/80MHz/3mo/m1/Slots/Test/test_set.csv,C,0.9999951124191284,True
C_batch/batch_1175.mat,C,../Data/fine_grained/Office/80MHz/3mo/m1/Slots/Test/test_set.csv,C,1.0,True
C_batch/batch_857.mat,C,../Data/fine_grained/Office/80MHz/3mo/m1/Slots/Test/test_set.csv,C,1.0,True
C_batch/batch_1359.mat,C,../Data/fine_grained/Office/80MHz/3mo/m1/Slots/Test/test_set.csv,C,0.9999065399169922,True
C_batch/batch_1139.mat,C,../Data/fine_grained/Office/80MHz/3mo/m1/Slots/Test/test_set.csv,C,1.0,True
C_batch/batch_162.mat,C,../Data/fine_grained/Office/80MHz/3mo/m1/Slots/Test/test_set.csv,C,0.9999872446060181,True
C_batch/batch_638.mat,C,../Data/fine_grained/Office/80MHz/3mo/m1/Slots/Test/test_set.csv,C,0.9999991655349731,True
C_batch/batch_800.mat,C,../Data/fine_grained/Office/80MHz/3mo/m1/Slots/Test/test_set.csv,C,0.9918570518493652,True
C_batch/batch_865.mat,C,../Data/fine_grained/Office/80MHz/3mo/m1/Slots/Test/test_set.csv,C,0.9999626874923706,True
C_batch/batch_1279.mat,C,../Data/fine_grained/Office/80MHz/3mo/m1/Slots/Test/test_set.csv,F,0.9976039528846741,False
C_batch/batch_887.mat,C,../Data/fine_grained/Office/80MHz/3mo/m1/Slots/Test/test_set.csv,C,0.9964261651039124,True
C_batch/batch_794.mat,C,../Data/fine_grained/Office/80MHz/3mo/m1/Slots/Test/test_set.csv,C,0.9999990463256836,True
C_batch/batch_12.mat,C,../Data/fine_grained/Office/80MHz/3mo/m1/Slots/Test/test_set.csv,C,0.9896519780158997,True
C_batch/batch_1011.mat,C,../Data/fine_grained/Office/80MHz/3mo/m1/Slots/Test/test_set.csv,C,0.9999943971633911,True
C_batch/batch_486.mat,C,../Data/fine_grained/Office/80MHz/3mo/m1/Slots/Test/test_set.csv,C,0.999994158744812,True
C_batch/batch_911.mat,C,../Data/fine_grained/Office/80MHz/3mo/m1/Slots/Test/test_set.csv,F,0.6948705315589905,False
C_batch/batch_1121.mat,C,../Data/fine_grained/Office/80MHz/3mo/m1/Slots/Test/test_set.csv,C,0.9999934434890747,True
C_batch/batch_1483.mat,C,../Data/fine_grained/Office/80MHz/3mo/m1/Slots/Test/test_set.csv,C,0.9999996423721313,True
C_batch/batch_132.mat,C,../Data/fine_grained/Office/80MHz/3mo/m1/Slots/Test/test_set.csv,C,1.0,True
C_batch/batch_902.mat,C,../Data/fine_grained/Office/80MHz/3mo/m1/Slots/Test/test_set.csv,C,0.9983115196228027,True
C_batch/batch_1390.mat,C,../Data/fine_grained/Office/80MHz/3mo/m1/Slots/Test/test_set.csv,C,0.9999997615814209,True
C_batch/batch_795.mat,C,../Data/fine_grained/Office/80MHz/3mo/m1/Slots/Test/test_set.csv,C,0.9999974966049194,True
C_batch/batch_95.mat,C,../Data/fine_grained/Office/80MHz/3mo/m1/Slots/Test/test_set.csv,C,0.9999995231628418,True
C_batch/batch_1125.mat,C,../Data/fine_grained/Office/80MHz/3mo/m1/Slots/Test/test_set.csv,C,0.9999997615814209,True
C_batch/batch_723.mat,C,../Data/fine_grained/Office/80MHz/3mo/m1/Slots/Test/test_set.csv,C,0.9999957084655762,True
C_batch/batch_22.mat,C,../Data/fine_grained/Office/80MHz/3mo/m1/Slots/Test/test_set.csv,C,0.9999017715454102,True
C_batch/batch_1504.mat,C,../Data/fine_grained/Office/80MHz/3mo/m1/Slots/Test/test_set.csv,C,0.9999901056289673,True
C_batch/batch_475.mat,C,../Data/fine_grained/Office/80MHz/3mo/m1/Slots/Test/test_set.csv,C,1.0,True
C_batch/batch_196.mat,C,../Data/fine_grained/Office/80MHz/3mo/m1/Slots/Test/test_set.csv,C,0.9995500445365906,True
C_batch/batch_239.mat,C,../Data/fine_grained/Office/80MHz/3mo/m1/Slots/Test/test_set.csv,C,1.0,True
C_batch/batch_1458.mat,C,../Data/fine_grained/Office/80MHz/3mo/m1/Slots/Test/test_set.csv,C,0.9999995231628418,True
C_batch/batch_983.mat,C,../Data/fine_grained/Office/80MHz/3mo/m1/Slots/Test/test_set.csv,C,0.9999998807907104,True
C_batch/batch_856.mat,C,../Data/fine_grained/Office/80MHz/3mo/m1/Slots/Test/test_set.csv,C,0.999997615814209,True
C_batch/batch_535.mat,C,../Data/fine_grained/Office/80MHz/3mo/m1/Slots/Test/test_set.csv,C,0.9999996423721313,True
C_batch/batch_1440.mat,C,../Data/fine_grained/Office/80MHz/3mo/m1/Slots/Test/test_set.csv,C,1.0,True
C_batch/batch_33.mat,C,../Data/fine_grained/Office/80MHz/3mo/m1/Slots/Test/test_set.csv,C,0.9999704360961914,True
C_batch/batch_922.mat,C,../Data/fine_grained/Office/80MHz/3mo/m1/Slots/Test/test_set.csv,C,0.9998925924301147,True
C_batch/batch_364.mat,C,../Data/fine_grained/Office/80MHz/3mo/m1/Slots/Test/test_set.csv,C,0.9999995231628418,True
C_batch/batch_1539.mat,C,../Data/fine_grained/Office/80MHz/3mo/m1/Slots/Test/test_set.csv,C,1.0,True
C_batch/batch_1448.mat,C,../Data/fine_grained/Office/80MHz/3mo/m1/Slots/Test/test_set.csv,C,1.0,True
C_batch/batch_1151.mat,C,../Data/fine_grained/Office/80MHz/3mo/m1/Slots/Test/test_set.csv,C,0.9999998807907104,True
C_batch/batch_140.mat,C,../Data/fine_grained/Office/80MHz/3mo/m1/Slots/Test/test_set.csv,C,0.9999949932098389,True
C_batch/batch_1252.mat,C,../Data/fine_grained/Office/80MHz/3mo/m1/Slots/Test/test_set.csv,C,0.7612375617027283,True
C_batch/batch_1310.mat,C,../Data/fine_grained/Office/80MHz/3mo/m1/Slots/Test/test_set.csv,C,0.9997846484184265,True
C_batch/batch_766.mat,C,../Data/fine_grained/Office/80MHz/3mo/m1/Slots/Test/test_set.csv,C,0.9644088745117188,True
C_batch/batch_1378.mat,C,../Data/fine_grained/Office/80MHz/3mo/m1/Slots/Test/test_set.csv,C,0.9999998807907104,True
C_batch/batch_292.mat,C,../Data/fine_grained/Office/80MHz/3mo/m1/Slots/Test/test_set.csv,C,0.9999964237213135,True
C_batch/batch_1283.mat,C,../Data/fine_grained/Office/80MHz/3mo/m1/Slots/Test/test_set.csv,C,1.0,True
C_batch/batch_503.mat,C,../Data/fine_grained/Office/80MHz/3mo/m1/Slots/Test/test_set.csv,C,1.0,True
C_batch/batch_1190.mat,C,../Data/fine_grained/Office/80MHz/3mo/m1/Slots/Test/test_set.csv,C,0.9034883975982666,True
C_batch/batch_258.mat,C,../Data/fine_grained/Office/80MHz/3mo/m1/Slots/Test/test_set.csv,C,0.8302242159843445,True
C_batch/batch_704.mat,C,../Data/fine_grained/Office/80MHz/3mo/m1/Slots/Test/test_set.csv,F,0.9981356859207153,False
C_batch/batch_54.mat,C,../Data/fine_grained/Office/80MHz/3mo/m1/Slots/Test/test_set.csv,C,0.9997531771659851,True
C_batch/batch_1049.mat,C,../Data/fine_grained/Office/80MHz/3mo/m1/Slots/Test/test_set.csv,C,0.9997037053108215,True
C_batch/batch_771.mat,C,../Data/fine_grained/Office/80MHz/3mo/m1/Slots/Test/test_set.csv,C,0.99954754114151,True
C_batch/batch_1384.mat,C,../Data/fine_grained/Office/80MHz/3mo/m1/Slots/Test/test_set.csv,C,1.0,True
C_batch/batch_1307.mat,C,../Data/fine_grained/Office/80MHz/3mo/m1/Slots/Test/test_set.csv,C,1.0,True
C_batch/batch_1022.mat,C,../Data/fine_grained/Office/80MHz/3mo/m1/Slots/Test/test_set.csv,C,0.9995912909507751,True
C_batch/batch_1055.mat,C,../Data/fine_grained/Office/80MHz/3mo/m1/Slots/Test/test_set.csv,C,0.9999995231628418,True
C_batch/batch_1323.mat,C,../Data/fine_grained/Office/80MHz/3mo/m1/Slots/Test/test_set.csv,C,0.9999998807907104,True
C_batch/batch_197.mat,C,../Data/fine_grained/Office/80MHz/3mo/m1/Slots/Test/test_set.csv,C,0.9565660357475281,True
C_batch/batch_882.mat,C,../Data/fine_grained/Office/80MHz/3mo/m1/Slots/Test/test_set.csv,C,0.5186561942100525,True
C_batch/batch_315.mat,C,../Data/fine_grained/Office/80MHz/3mo/m1/Slots/Test/test_set.csv,C,0.9999997615814209,True
C_batch/batch_1267.mat,C,../Data/fine_grained/Office/80MHz/3mo/m1/Slots/Test/test_set.csv,C,1.0,True
C_batch/batch_1103.mat,C,../Data/fine_grained/Office/80MHz/3mo/m1/Slots/Test/test_set.csv,C,0.9999130964279175,True
C_batch/batch_125.mat,C,../Data/fine_grained/Office/80MHz/3mo/m1/Slots/Test/test_set.csv,C,0.9999949932098389,True
C_batch/batch_1140.mat,C,../Data/fine_grained/Office/80MHz/3mo/m1/Slots/Test/test_set.csv,C,1.0,True
C_batch/batch_236.mat,C,../Data/fine_grained/Office/80MHz/3mo/m1/Slots/Test/test_set.csv,C,0.9999042749404907,True
C_batch/batch_522.mat,C,../Data/fine_grained/Office/80MHz/3mo/m1/Slots/Test/test_set.csv,C,1.0,True
C_batch/batch_1206.mat,C,../Data/fine_grained/Office/80MHz/3mo/m1/Slots/Test/test_set.csv,C,0.9957618117332458,True
C_batch/batch_1110.mat,C,../Data/fine_grained/Office/80MHz/3mo/m1/Slots/Test/test_set.csv,C,0.9999544620513916,True
C_batch/batch_1043.mat,C,../Data/fine_grained/Office/80MHz/3mo/m1/Slots/Test/test_set.csv,C,0.6837264895439148,True
C_batch/batch_1257.mat,C,../Data/fine_grained/Office/80MHz/3mo/m1/Slots/Test/test_set.csv,C,0.9815844297409058,True
C_batch/batch_886.mat,C,../Data/fine_grained/Office/80MHz/3mo/m1/Slots/Test/test_set.csv,C,0.9918782711029053,True
C_batch/batch_752.mat,C,../Data/fine_grained/Office/80MHz/3mo/m1/Slots/Test/test_set.csv,C,0.999645471572876,True
C_batch/batch_712.mat,C,../Data/fine_grained/Office/80MHz/3mo/m1/Slots/Test/test_set.csv,C,0.9979835748672485,True
C_batch/batch_1558.mat,C,../Data/fine_grained/Office/80MHz/3mo/m1/Slots/Test/test_set.csv,C,0.9999935626983643,True
C_batch/batch_1219.mat,C,../Data/fine_grained/Office/80MHz/3mo/m1/Slots/Test/test_set.csv,C,0.9999991655349731,True
C_batch/batch_151.mat,C,../Data/fine_grained/Office/80MHz/3mo/m1/Slots/Test/test_set.csv,C,0.9999991655349731,True
C_batch/batch_1408.mat,C,../Data/fine_grained/Office/80MHz/3mo/m1/Slots/Test/test_set.csv,C,0.9999996423721313,True
C_batch/batch_926.mat,C,../Data/fine_grained/Office/80MHz/3mo/m1/Slots/Test/test_set.csv,C,0.9999992847442627,True
C_batch/batch_623.mat,C,../Data/fine_grained/Office/80MHz/3mo/m1/Slots/Test/test_set.csv,C,1.0,True
C_batch/batch_174.mat,C,../Data/fine_grained/Office/80MHz/3mo/m1/Slots/Test/test_set.csv,C,0.9999998807907104,True
C_batch/batch_112.mat,C,../Data/fine_grained/Office/80MHz/3mo/m1/Slots/Test/test_set.csv,C,0.9807131290435791,True
C_batch/batch_443.mat,C,../Data/fine_grained/Office/80MHz/3mo/m1/Slots/Test/test_set.csv,C,0.9999983310699463,True
C_batch/batch_4.mat,C,../Data/fine_grained/Office/80MHz/3mo/m1/Slots/Test/test_set.csv,C,0.9999995231628418,True
C_batch/batch_1084.mat,C,../Data/fine_grained/Office/80MHz/3mo/m1/Slots/Test/test_set.csv,C,0.9999568462371826,True
C_batch/batch_106.mat,C,../Data/fine_grained/Office/80MHz/3mo/m1/Slots/Test/test_set.csv,C,1.0,True
C_batch/batch_846.mat,C,../Data/fine_grained/Office/80MHz/3mo/m1/Slots/Test/test_set.csv,C,0.999956488609314,True
C_batch/batch_876.mat,C,../Data/fine_grained/Office/80MHz/3mo/m1/Slots/Test/test_set.csv,C,0.9999994039535522,True
C_batch/batch_883.mat,C,../Data/fine_grained/Office/80MHz/3mo/m1/Slots/Test/test_set.csv,C,0.9770917296409607,True
C_batch/batch_985.mat,C,../Data/fine_grained/Office/80MHz/3mo/m1/Slots/Test/test_set.csv,C,1.0,True
C_batch/batch_147.mat,C,../Data/fine_grained/Office/80MHz/3mo/m1/Slots/Test/test_set.csv,C,0.9999996423721313,True
C_batch/batch_1086.mat,C,../Data/fine_grained/Office/80MHz/3mo/m1/Slots/Test/test_set.csv,C,0.9970771074295044,True
C_batch/batch_19.mat,C,../Data/fine_grained/Office/80MHz/3mo/m1/Slots/Test/test_set.csv,C,0.9999997615814209,True
C_batch/batch_76.mat,C,../Data/fine_grained/Office/80MHz/3mo/m1/Slots/Test/test_set.csv,C,0.9997023940086365,True
C_batch/batch_1518.mat,C,../Data/fine_grained/Office/80MHz/3mo/m1/Slots/Test/test_set.csv,C,1.0,True
C_batch/batch_1556.mat,C,../Data/fine_grained/Office/80MHz/3mo/m1/Slots/Test/test_set.csv,C,0.9999876022338867,True
C_batch/batch_644.mat,C,../Data/fine_grained/Office/80MHz/3mo/m1/Slots/Test/test_set.csv,C,0.9944661259651184,True
C_batch/batch_324.mat,C,../Data/fine_grained/Office/80MHz/3mo/m1/Slots/Test/test_set.csv,C,0.9999960660934448,True
